"id","lesson_name","user_id","time","time_writing","anwser_shown","backspaces","total_chars","answer_show"
416,v5,46,"51","34",false,48,162,0
417,v6,46,"69","37",false,196,512,0
418,v7,46,"100","36",false,0,181,0
419,r1,46,"13","6",false,21,11,0
420,r2,46,"61","11",false,53,68,0
421,r3,46,"138","63",false,69,54,0
422,r4,46,"168","162",false,210,113,0
423,r5,46,"39","26",false,54,75,0
424,r6,46,"56","21",false,20,279,0
425,r7,46,"45","18",false,40,81,0
426,a1,46,"15","7",false,8,11,0
427,a2,46,"92","72",false,20,61,0
428,a3,46,"70","62",false,53,63,0
429,a4,46,"142","80",false,0,53,0
430,a5,46,"117","71",false,64,74,0
431,a6,46,"129","32",false,0,184,0
432,a7,46,"234","195",false,161,162,0
433,v1,38,"38","6",false,8,10,0
434,v2,38,"132","52",false,8,36,0
435,v3,38,"342","98",false,1,34,0
437,v5,38,"172","65",false,3,68,0
438,v6,38,"169","84",false,26,301,0
445,r1,51,"141","4",false,20,10,0
447,v1,44,"16","2",false,8,11,0
448,r1,43,"54","18",false,20,10,0
449,v2,44,"63","15",false,57,64,0
450,v3,44,"40","13",false,38,52,0
451,r2,43,"88","31",false,123,152,0
452,v4,44,"77","48",false,132,120,0
453,r3,43,"107","42",false,38,83,0
454,v5,44,"161","131",false,44,150,0
455,r4,43,"151","23",false,50,86,0
457,v6,44,"302","260",false,18,283,0
458,v7,44,"174","37",false,5,207,0
459,r1,44,"50","37",false,26,16,0
460,r2,44,"59","11",false,100,70,0
461,r3,44,"199","145",false,173,71,0
462,r4,44,"303","232",false,123,111,0
463,r5,44,"83","65",false,84,69,0
464,r6,44,"16","0",false,181,643,0
465,r7,44,"31","18",false,0,86,0
466,a1,44,"9","4",false,9,11,0
467,a2,44,"92","31",false,48,69,0
469,a3,44,"113","100",false,45,52,0
470,a4,44,"130","120",false,17,80,0
471,r7,43,"286","180",false,367,261,0
472,a1,43,"78","3",false,8,10,0
473,a5,44,"219","144",false,104,120,0
475,a3,43,"75","29",false,102,74,0
476,a4,43,"135","43",false,63,110,0
479,a7,43,"92","71",false,59,157,0
480,v1,43,"30","3",false,8,10,0
481,v2,43,"42","39",false,15,43,0
482,v3,43,"160","11",false,4,13,0
483,v4,43,"134","75",false,120,155,0
484,v5,43,"166","45",false,42,99,0
485,v6,43,"164","69",false,26,303,0
486,v7,43,"63","49",false,263,232,0
487,a6,44,"184","31",false,103,251,0
488,a7,44,"111","35",false,50,153,0
489,r1,49,"89","10",false,20,15,0
490,r2,49,"111","35",false,22,32,0
492,r4,49,"222","26",false,3,40,0
493,r5,49,"116","32",false,15,36,0
494,r6,49,"87","45",false,49,262,0
495,r7,49,"368","36",false,38,93,0
496,v1,42,"13","4",false,8,10,0
497,v2,42,"50","39",false,0,32,0
498,v3,42,"71","0",false,19,35,0
499,v4,42,"101","1",false,0,59,0
500,v5,42,"55","50",false,155,302,0
501,v6,42,"17","10",false,0,258,0
502,v7,42,"50","22",false,0,182,0
503,a1,42,"22","1",false,8,11,0
504,a2,42,"92","91",false,95,185,0
505,a3,42,"34","29",false,45,52,0
506,a4,42,"114","108",false,17,80,0
507,a5,42,"142","72",false,104,120,0
508,a6,42,"222","82",false,28,223,0
509,a7,42,"308","295",false,60,104,0
510,r1,42,"18","3",false,22,13,0
511,r2,42,"95","87",false,19,34,0
512,r3,42,"7","5",false,0,54,0
513,r4,42,"133","1",false,39,38,0
514,r5,42,"90","77",false,54,76,0
515,r6,42,"208","198",false,72,465,0
516,r7,42,"237","27",false,60,82,0
517,r1,52,"17","0",false,0,0,0
518,r2,52,"41","0",false,0,0,0
519,r3,52,"67","0",false,0,0,0
520,r4,52,"20","0",false,0,0,0
521,r5,52,"106","20",false,0,0,0
522,r6,52,"68","10",false,0,0,0
523,r7,52,"113","29",false,0,0,0
524,a1,52,"11","0",false,0,0,0
525,a2,52,"282","0",false,0,0,0
527,a4,52,"176","0",false,0,0,0
528,a5,52,"451","0",false,0,0,0
529,a6,52,"75","0",false,0,0,0
530,a7,52,"440","237",false,0,0,0
531,v1,52,"14","4",false,0,0,0
532,v2,52,"223","0",false,0,0,0
533,v3,52,"612","49",false,0,0,0
534,v4,52,"42","0",false,0,0,0
535,v5,52,"132","0",false,0,0,0
536,v6,52,"128","0",false,0,0,0
538,r1,54,"12","2",false,21,11,0
539,r2,54,"33","26",false,19,34,0
540,r3,54,"128","116",false,47,54,0
541,r4,54,"89","78",false,38,38,0
542,r5,54,"109","0",false,0,124,0
543,r6,54,"102","0",false,0,642,0
544,r7,54,"82","56",false,60,81,0
545,v1,54,"17","6",false,8,11,0
546,v2,54,"16","10",false,25,32,0
547,v3,54,"66","13",false,19,35,0
548,v4,54,"98","91",false,240,119,0
549,v5,54,"141","123",false,42,148,0
550,v6,54,"148","81",false,0,258,0
551,v7,54,"125","108",false,0,181,0
552,a1,54,"19","6",false,11,21,0
553,a2,54,"57","50",false,20,61,0
554,a3,54,"107","101",false,96,104,0
555,a4,54,"234","229",false,17,80,0
556,a5,54,"194","179",false,304,361,0
557,a6,54,"703","466",false,3,193,0
558,a7,54,"31","19",false,182,259,0
559,v1,31,"16","5",false,8,10,0
566,r1,55,"118","4",false,27,15,0
567,r2,55,"139","15",false,37,67,0
568,r3,55,"291","22",false,8,56,0
569,r4,55,"154","64",false,0,36,0
571,r6,55,"240","56",false,123,169,0
572,r7,55,"134","18",false,40,108,0
573,a1,55,"70","56",false,8,10,0
574,a2,55,"125","5",false,20,75,0
575,a3,55,"260","198",false,0,51,0
576,a4,55,"115","74",false,86,123,0
580,v1,55,"117","3",false,8,10,0
581,v2,55,"114","15",false,10,38,0
582,v3,55,"145","98",false,0,8,0
583,v4,55,"178","87",false,0,45,0
584,v5,55,"124","75",false,160,307,0
585,v6,55,"116","36",false,31,310,0
586,v7,55,"160","28",false,50,193,0
587,r1,58,"108","4",false,22,11,0
588,r2,58,"211","122",false,64,92,0
589,r3,58,"178","79",false,41,82,0
590,r4,58,"155","17",false,75,63,0
592,r6,58,"191","67",false,126,262,0
594,r1,59,"11","3",false,21,11,0
595,r2,59,"34","22",false,166,228,0
596,r3,59,"9","1",false,0,54,0
597,r4,59,"8","0",false,96,77,0
598,r5,59,"8","1",false,214,286,0
599,r6,59,"8","1",false,442,992,0
601,a1,59,"9","0",false,8,11,0
605,a5,59,"10","3",false,206,244,0
606,a6,59,"13","11",false,219,446,0
607,a7,59,"46","25",false,182,261,0
608,v1,59,"11","1",false,8,11,0
609,v2,59,"5","1",false,72,32,0
610,v3,59,"20","0",false,19,35,0
611,v4,59,"6","1",false,0,59,0
612,v5,59,"18","0",false,48,162,0
613,v6,59,"35","21",false,15,284,0
614,v7,59,"31","19",false,182,377,0
615,v1,60,"13","3",false,8,11,0
616,v2,60,"5","1",false,25,32,0
617,v3,60,"6","2",false,19,35,0
618,v4,60,"12","4",false,0,61,0
619,v5,60,"11","1",false,48,162,0
620,v6,60,"15","8",false,14,284,0
621,v7,60,"28","23",false,146,380,0
622,a1,60,"9","0",false,8,11,0
623,a2,60,"9","0",false,20,61,0
624,a3,60,"7","0",false,45,52,0
625,a4,60,"6","1",false,17,81,0
626,a5,60,"7","0",false,104,122,0
627,a6,60,"8","1",false,28,223,0
628,a7,60,"21","14",false,122,175,0
629,r1,60,"14","1",false,21,11,0
630,r2,60,"11","1",false,45,75,0
631,r3,60,"19","18",false,3,57,0
632,r4,60,"16","3",false,0,38,0
633,r5,60,"24","1",false,147,189,0
634,r6,60,"20","6",false,442,992,0
635,r7,60,"17","6",false,0,81,0
636,v1,58,"30","23",false,8,10,0
637,v2,58,"65","15",false,9,37,0
638,v3,58,"183","29",false,0,8,0
639,v3,58,"183","29",false,0,8,0
640,v4,58,"70","25",false,10,54,0
641,v5,58,"184","31",false,155,302,0
642,v6,58,"194","74",false,53,341,0
643,v7,58,"146","45",false,55,211,0
644,a1,58,"19","10",false,8,10,0
646,a3,58,"189","185",false,6,12,0
647,a4,58,"201","134",false,84,94,0
648,r1,61,"79","3",false,21,10,0
650,a6,58,"150","30",false,227,284,0
651,r2,61,"173","68",false,10,39,0
652,a7,58,"199","143",false,69,173,0
653,r3,61,"203","175",false,33,108,0
654,r4,61,"177","86",false,0,36,0
655,r1,64,"55","11",false,28,16,0
656,r1,62,"61","6",false,24,14,0
657,r1,63,"58","8",false,21,10,0
659,r2,63,"94","49",false,20,30,0
660,r2,64,"145","85",false,50,73,0
661,r3,63,"154","67",false,1,49,0
662,r6,61,"239","120",false,88,274,0
663,r3,64,"125","34",false,12,62,0
664,r2,62,"345","278",false,73,78,0
665,r4,63,"168","111",false,192,112,0
666,r4,64,"166","65",false,4,53,0
667,r7,61,"210","109",false,112,109,0
668,r3,62,"355","263",false,44,82,0
669,v1,61,"58","3",false,8,10,0
670,r5,63,"268","203",false,104,67,0
671,r5,64,"234","93",false,0,21,0
672,r4,62,"141","115",false,69,99,0
673,v2,61,"138","46",false,0,28,0
674,v3,61,"150","77",false,0,8,0
675,r6,64,"331","188",false,89,283,0
678,v4,61,"171","77",false,0,44,0
680,r7,63,"161","91",false,35,104,0
682,r6,62,"350","272",false,68,309,0
683,v1,64,"59","3",false,8,10,0
684,v1,63,"75","17",false,21,22,0
685,r7,62,"163","35",false,36,109,0
686,v6,61,"307","229",false,24,308,0
687,v2,64,"197","108",false,1,29,0
688,v2,63,"175","99",false,9,36,0
689,v1,62,"77","3",false,8,10,0
690,v3,64,"121","85",false,13,37,0
691,v3,63,"125","83",false,40,61,0
692,v2,62,"120","115",false,7,34,0
693,v7,61,"234","143",false,92,194,0
694,v4,63,"123","88",false,66,130,0
695,v3,62,"122","64",false,35,72,0
696,v4,64,"152","42",false,17,68,0
698,v4,62,"195","163",false,7,46,0
699,v6,63,"146","63",false,24,303,0
700,v5,64,"340","211",false,177,333,0
701,v7,63,"66","31",false,87,193,0
703,v6,64,"111","45",false,33,317,0
704,v7,64,"92","41",false,58,205,0
705,v6,62,"159","89",false,27,493,0
706,v7,62,"79","29",false,44,195,0
707,a1,64,"46","24",false,15,17,0
708,a1,62,"63","35",false,8,17,0
709,a1,63,"56","30",false,23,25,0
710,a1,61,"82","55",false,8,10,0
711,a2,64,"187","31",false,32,63,0
712,a2,63,"243","168",false,54,89,0
713,a2,62,"259","66",false,23,56,0
715,a3,64,"259","133",false,7,5,0
719,a4,64,"179","112",false,6,54,0
722,a4,63,"207","85",false,6,53,0
727,a6,64,"314","114",false,172,400,0
732,a7,62,"452","295",false,242,317,0
734,a7,63,"282","113",false,181,232,0
735,v7,12,"269","258",false,455,383,0
736,a1,12,"280","275",false,8,10,0
737,a2,12,"70","21",false,7,43,0
738,a3,12,"139","48",false,7,5,0
739,a4,12,"104","40",false,5,53,0
742,a7,12,"88","47",false,187,181,0
743,v1,67,"96","19",false,10,13,0
744,a1,69,"37","5",false,17,16,0
745,a2,69,"210","147",false,111,134,0
746,a3,69,"1436","1368",false,38,30,0
747,a4,69,"233","97",false,18,64,0
748,a5,69,"206","106",false,147,66,0
749,v2,67,"4218","45",false,5,48,0
750,a6,69,"1948","130",false,17,162,0
751,v3,67,"1443","11",false,9,17,0
752,v4,67,"1385","601",false,362,451,0
753,v5,67,"593","250",false,83,216,0
754,v6,67,"1695","110",false,83,322,0
755,v7,67,"2977","2072",false,380,559,0
756,a1,49,"21","5",false,8,10,0
757,a2,49,"101","55",false,54,117,0
760,a5,49,"87","51",false,3,62,0
761,a6,49,"164","115",false,26,381,0
763,r1,74,"102","96",false,62,39,0
764,r1,76,"49","30",false,21,10,0
765,r2,76,"104","90",false,22,34,0
766,r1,82,"44","18",false,0,0,0
767,r1,86,"76","13",false,9,17,0
770,r4,86,"420","76",false,3,40,0
771,r5,86,"811","213",false,16,40,0
772,r6,86,"1126","64",false,104,277,0
773,r7,86,"488","61",false,33,95,0
774,v1,49,"55","7",false,10,12,0
775,v2,49,"210","30",false,0,28,0
777,v4,49,"130","75",false,34,104,0
778,v5,49,"163","67",false,13,75,0
780,a1,86,"25","5",false,9,11,0
786,a6,86,"665","104",false,114,232,0
788,r1,32,"45","31",false,0,0,0
789,r2,32,"116","27",false,0,0,0
791,r4,32,"42","0",false,0,0,0
793,r6,32,"247","0",false,0,0,0
795,r1,77,"358","4",false,23,10,0
796,r2,77,"1335","796",false,123,116,0
797,r3,77,"493","170",false,59,111,0
798,r4,77,"369","18",false,1,39,0
800,r6,77,"501","284",false,19,159,0
801,r7,77,"207","115",false,17,89,0
802,v1,86,"33","11",false,18,19,0
803,v2,86,"228","58",false,31,34,0
807,v6,86,"391","75",false,14,308,0
809,r1,93,"25","3",false,20,10,0
815,r7,93,"63","37",false,233,111,0
816,a1,93,"14","6",false,8,12,0
823,v1,93,"15","2",false,8,10,0
828,v6,93,"147","104",false,226,328,0
830,a1,77,"52","7",false,9,10,0
831,a2,77,"456","162",false,4,58,0
833,a4,77,"320","57",false,0,49,0
835,a6,77,"360","150",false,15,160,0
837,r1,72,"33","18",false,22,12,0
838,r1,72,"63","6",false,22,12,0
840,v1,77,"55","5",false,8,10,0
841,v2,77,"218","19",false,23,26,0
842,v3,77,"721","298",false,81,88,0
843,v4,77,"625","488",false,165,255,0
844,v5,77,"338","118",false,2,64,0
845,v6,77,"427","207",false,24,134,0
855,a1,103,"80","67",false,2,10,0
856,r1,104,"19","11",false,21,11,0
834,a5,77,"571","313",true,148,100,1
836,a7,77,"615","517",true,167,223,1
839,r2,72,"637","191",true,62,86,1
846,v7,77,"536","373",true,7,173,1
847,a1,99,"171","63",true,9,11,1
848,a2,99,"356","75",true,96,178,1
849,a3,99,"338","114",true,5,13,1
850,a3,99,"1182","958",true,5,70,1
851,a4,99,"939","611",true,54,661,1
852,a5,99,"442","273",true,0,128,1
853,a6,99,"954","266",true,43,217,1
854,a7,99,"271","168",true,22,150,1
857,r2,104,"149","2",true,17,40,1
858,r3,104,"26","1",true,69,57,1
859,r4,104,"36","5",true,73,46,1
860,r5,104,"35","2",true,54,76,1
861,r6,104,"50","43",true,44,345,1
862,r7,104,"73","40",true,555,777,1
870,r2,13,"70","65",true,1,49,
