"id","lesson_taken_id","time","backspaces","total_chars"
611,372,"42",4,52
615,375,"20",52,269
618,378,"92",44,44
619,378,"27",118,130
622,381,"88",105,121
626,384,"3",8,10
629,387,"19",2,46
633,390,"35",280,223
634,390,"3",8,10
639,393,"12",25,40
642,396,"13",1,261
643,396,"0",0,0
644,396,"0",0,0
650,399,"15",19,34
663,402,"54",60,47
666,405,"3",8,11
671,408,"25",0,51
241,128,"3",21,10
242,129,"20",42,35
243,130,"0",0,0
244,130,"32",25,54
245,131,"15",30,48
246,132,"28",45,38
247,133,"18",47,260
248,133,"0",0,1
249,134,"9",2,28
250,134,"15",31,63
251,134,"5",12,6
252,135,"3",2,12
253,136,"23",6,59
254,136,"1",6,7
255,137,"2",0,6
256,138,"20",21,68
257,139,"21",189,63
258,140,"37",52,189
259,141,"74",173,157
260,141,"5",0,3
261,141,"5",3,11
262,142,"3",13,14
263,143,"26",0,40
264,144,"11",1,15
265,145,"32",2,48
266,146,"164",84,182
267,147,"29",40,152
268,147,"0",0,0
269,148,"28",38,164
270,149,"4",22,10
271,150,"41",21,35
272,151,"42",120,72
273,152,"22",69,63
274,153,"16",19,31
275,154,"44",68,261
276,155,"93",127,125
277,155,"18",25,88
278,155,"9",51,55
279,156,"2",8,10
280,157,"27",36,38
281,158,"276",20,41
282,159,"264",244,190
283,160,"130",25,71
284,161,"57",40,303
285,162,"18",26,15
286,163,"23",24,15
287,163,"25",3,12
288,163,"149",45,52
289,164,"44",2,51
290,165,"30",5,43
291,166,"405",24,44
292,167,"75",47,261
293,168,"69",37,92
294,169,"24",10,11
295,170,"9",31,11
296,171,"102",41,39
297,172,"1",0,54
298,173,"1",0,38
299,174,"1",214,286
300,175,"2",437,992
301,176,"0",0,0
302,176,"20",60,82
303,177,"8",53,13
304,178,"3",25,32
305,179,"114",37,152
306,179,"20",38,30
307,180,"4",19,36
308,181,"1",0,59
309,182,"2",155,302
310,183,"32",14,540
311,183,"0",0,0
312,183,"0",0,0
313,184,"40",0,189
314,184,"7",39,1
315,184,"14",55,57
316,184,"10",1290,1629
317,185,"5",18,11
318,186,"1",20,61
319,187,"0",0,0
320,187,"1",45,52
321,188,"1",0,51
322,189,"0",0,0
323,189,"5",75,239
324,189,"7",0,121
325,189,"20",208,360
326,189,"42",724,191
327,189,"16",0,113
328,189,"19",48,2
329,189,"0",0,0
330,189,"7",104,120
331,190,"1",28,225
332,191,"71",383,597
333,192,"188",39,40
334,192,"12",14,9
335,193,"0",0,0
336,193,"2",0,51
337,194,"155",139,59
338,194,"26",2,2
339,195,"6",0,185
340,196,"165",66,162
341,196,"9",0,2
342,197,"18",16,18
343,197,"2",1,1
344,197,"0",0,0
345,198,"103",2,30
346,199,"133",7,21
347,200,"84",2,50
348,200,"175",112,247
349,200,"0",1,0
350,200,"21",46,57
351,200,"0",0,0
352,200,"5",2,2
353,201,"221",36,101
354,201,"0",0,0
355,201,"21",0,19
356,201,"2",135,162
357,202,"76",24,271
358,202,"0",0,0
359,203,"233",59,262
360,203,"5",1,1
361,203,"3",0,1
362,204,"15",20,10
363,205,"76",47,24
364,205,"81",10,47
365,206,"73",70,35
366,207,"33",69,15
367,208,"337",339,163
368,209,"89",49,246
369,210,"55",26,90
370,211,"5",4,14
371,212,"57",60,81
372,213,"0",0,0
373,213,"63",10,18
374,214,"44",57,81
375,215,"88",124,120
376,216,"202",331,488
377,216,"27",26,14
378,216,"16",0,1
379,217,"217",185,160
380,218,"5",11,10
381,219,"133",66,101
382,220,"6",22,11
383,221,"50",34,40
384,222,"101",78,60
385,222,"2",4,7
386,222,"46",25,52
387,222,"257",150,96
388,222,"0",0,0
389,222,"18",69,66
390,222,"0",1,0
391,223,"18",47,12
392,224,"69",42,49
393,225,"58",82,276
394,226,"28",95,95
395,227,"1",8,11
396,228,"461",399,421
397,228,"2",6,7
398,229,"128",75,78
399,230,"293",1135,1077
400,231,"333",416,423
401,231,"0",0,0
402,231,"0",0,0
403,231,"0",0,0
404,231,"62",205,211
405,231,"70",180,122
406,232,"4",21,10
407,233,"22",54,31
408,234,"78",69,54
409,235,"64",174,256
410,235,"2",25,14
411,235,"258",933,1122
412,236,"26",169,44
413,237,"257",310,322
414,238,"263",246,195
415,238,"247",159,153
416,239,"279",26,241
417,240,"5",9,11
418,241,"24",62,83
419,242,"48",20,51
420,243,"20",16,30
421,244,"2",8,24
422,245,"2",25,11
423,246,"1",25,32
424,247,"1",19,35
425,248,"9",0,61
426,249,"459",495,569
427,250,"107",69,183
428,251,"95",104,290
429,252,"83",10,265
430,253,"33",0,182
431,254,"444",234,281
432,255,"29",8,10
433,256,"0",0,0
434,256,"0",0,0
435,256,"0",0,0
436,257,"4",9,11
437,258,"50",164,317
438,259,"56",0,6
439,260,"129",8,57
440,261,"100",129,69
441,262,"39",27,220
442,263,"192",135,192
443,264,"127",96,101
444,264,"2",5,1
445,264,"0",0,0
446,264,"10",10,13
447,264,"6",54,12
448,264,"4",0,2
449,264,"8",2,2
450,264,"0",19,0
451,264,"0",0,0
452,264,"7",0,17
453,264,"2",5,7
454,264,"8",7,3
455,265,"47",2,11
456,265,"21",10,10
457,265,"7",3,7
458,266,"14",126,50
459,267,"12",26,15
460,268,"33",21,31
461,269,"96",133,62
462,270,"31",3,40
463,271,"28",3,26
464,272,"115",60,273
465,272,"0",0,0
466,273,"49",39,96
467,274,"17",8,10
468,275,"52",0,54
469,276,"117",25,23
470,277,"58",0,48
471,278,"109",128,61
472,279,"12",21,10
473,280,"118",6,163
474,280,"0",3,0
475,281,"51",170,109
476,282,"21",20,48
477,282,"2",5,24
478,283,"280",46,156
479,284,"4",0,21
480,284,"9",49,43
481,285,"4",0,14
482,285,"108",63,59
483,285,"9",224,295
484,286,"0",0,0
485,286,"63",201,483
486,287,"6",0,84
487,288,"3",7,10
488,289,"5",0,24
489,289,"26",51,55
490,290,"85",58,73
491,290,"58",76,75
492,291,"75",51,236
493,292,"7",1,25
494,292,"167",137,122
495,293,"189",122,386
496,293,"0",1,0
497,294,"23",122,259
498,295,"8",20,20
499,296,"36",8,36
500,297,"4",0,8
501,298,"40",1,46
502,299,"37",157,304
503,300,"39",61,323
504,300,"0",0,0
505,301,"18",59,149
506,301,"20",10,70
507,301,"2",15,8
608,370,"3",21,11
612,373,"70",14,94
616,376,"139",115,153
620,379,"186",49,62
623,382,"5",7,10
624,382,"6",4,185
627,385,"9",1,29
630,388,"34",156,308
635,391,"35",22,23
636,391,"0",0,0
637,391,"0",0,0
640,394,"22",112,123
645,397,"65",0,182
651,400,"10",160,108
652,400,"0",0,0
653,400,"15",37,55
654,400,"0",33,0
664,403,"23",20,243
667,406,"17",20,61
672,409,"63",108,49
673,409,"9",1,34
675,411,"126",127,162
677,413,"40",42,45
679,415,"19",122,59
681,417,"18",196,512
682,417,"0",0,0
684,419,"6",21,11
686,421,"63",69,54
694,423,"26",54,75
696,425,"18",40,81
698,427,"72",20,61
700,429,"80",0,53
702,431,"32",0,184
704,433,"6",8,10
706,435,"98",1,34
708,437,"53",2,67
709,437,"3",1,1
712,439,"67",62,211
716,441,"0",0,0
717,441,"0",0,0
722,443,"0",0,0
723,443,"0",0,0
727,445,"4",20,10
729,447,"2",8,11
731,449,"15",57,64
734,452,"48",132,120
736,454,"131",44,150
738,456,"164",147,190
740,458,"37",5,207
741,459,"37",26,16
742,460,"11",100,70
743,461,"145",173,71
744,462,"232",123,111
745,463,"65",84,69
746,464,"0",181,643
747,465,"18",0,86
748,466,"4",9,11
749,467,"31",48,69
750,468,"11",214,694
751,469,"100",45,52
569,368,"25",16,10
570,347,"43",34,23
571,347,"0",55,46
572,348,"183",56,90
573,350,"104",75,86
574,351,"46",64,124
575,351,"56",71,121
576,352,"56",54,147
577,352,"35",69,87
578,353,"135",32,135
579,354,"11",12,10
580,355,"43",32,54
581,355,"23",19,25
582,356,"149",134,148
583,357,"124",74,232
586,359,"231",84,235
585,358,"49",50,47
584,358,"75",7,76
587,360,"45",32,89
588,360,"56",25,86
589,361,"17",20,10
590,362,"64",28,43
591,363,"75",35,67
592,364,"34",15,53
593,365,"135",124,213
594,366,"74",170,432
595,367,"93",53,145
609,371,"18",3,20
610,371,"19",62,75
613,374,"70",14,32
614,374,"17",179,204
617,377,"2",8,10
621,380,"90",18,66
625,383,"23",122,289
628,386,"107",0,8
631,389,"3",0,257
632,389,"0",0,0
638,392,"20",25,32
641,395,"73",284,443
646,398,"1",21,11
647,398,"0",0,0
648,398,"0",0,0
649,398,"0",0,0
655,401,"29",69,38
656,401,"0",0,0
657,401,"2",63,77
658,401,"0",0,0
659,401,"0",0,0
660,401,"0",0,0
661,401,"0",0,0
662,401,"0",0,0
665,404,"50",60,81
668,407,"0",0,0
669,407,"2",45,52
670,407,"0",0,0
674,410,"18",45,233
676,412,"12",8,11
678,414,"2",19,35
680,416,"34",48,162
683,418,"36",0,181
685,420,"11",53,68
687,422,"105",140,75
688,422,"0",0,0
689,422,"0",0,0
690,422,"0",0,0
691,422,"0",0,0
692,422,"0",0,0
693,422,"7",70,38
695,424,"21",20,279
697,426,"7",8,11
699,428,"62",53,63
701,430,"71",64,74
703,432,"195",161,162
705,434,"52",8,36
707,436,"187",46,100
710,438,"63",26,301
711,438,"0",0,0
713,440,"0",0,0
714,440,"0",0,0
715,440,"0",0,0
718,442,"0",0,0
719,442,"0",0,0
720,442,"0",0,0
721,442,"0",0,0
724,444,"0",0,0
725,444,"0",0,0
726,444,"0",0,0
728,446,"656",223,204
730,448,"18",20,10
732,450,"13",38,52
733,451,"31",123,152
735,453,"42",38,83
737,455,"23",50,86
739,457,"260",18,283
752,470,"120",17,80
753,471,"73",287,170
754,471,"12",5,10
755,471,"8",75,81
756,472,"2",8,10
757,472,"0",0,0
758,473,"144",104,120
759,474,"23",83,104
760,475,"4",45,11
761,475,"21",57,63
762,476,"43",63,110
763,477,"10",69,73
764,477,"1",108,122
765,478,"1",28,223
766,479,"71",59,157
767,480,"3",8,10
768,481,"39",15,43
769,482,"11",4,13
770,483,"75",120,155
771,484,"45",42,99
772,485,"29",14,290
773,485,"0",0,0
774,485,"11",12,13
775,486,"49",263,232
776,487,"31",103,251
777,488,"35",50,153
778,489,"10",20,15
779,490,"35",22,32
780,491,"61",5,51
781,491,"0",0,0
782,491,"0",0,0
783,491,"90",28,30
784,491,"0",0,0
785,492,"26",3,40
786,493,"32",15,36
787,494,"45",49,262
788,495,"36",38,93
789,496,"4",8,10
790,497,"39",0,32
791,498,"0",19,35
792,499,"1",0,59
793,500,"50",155,302
794,501,"10",0,258
795,502,"22",0,182
796,503,"1",8,11
797,504,"91",95,185
798,505,"29",45,52
799,506,"108",17,80
800,507,"72",104,120
801,508,"82",28,223
802,509,"295",60,104
803,510,"3",22,13
804,511,"87",19,34
805,512,"5",0,54
806,513,"1",39,38
807,514,"77",54,76
808,515,"198",72,465
809,516,"0",0,0
810,516,"12",60,82
811,517,"0",0,0
812,518,"0",0,0
813,519,"0",0,0
814,520,"0",0,0
815,521,"0",0,0
816,521,"0",0,0
817,522,"0",0,0
818,522,"0",0,0
819,523,"0",0,0
820,523,"0",0,0
821,524,"0",0,0
822,525,"0",0,0
823,526,"0",0,0
824,526,"0",0,0
825,526,"0",0,0
826,526,"0",0,0
827,527,"0",0,0
828,528,"0",0,0
829,529,"0",0,0
830,530,"0",0,0
831,530,"0",0,0
832,530,"0",0,0
833,530,"0",0,0
834,530,"0",0,0
835,530,"0",0,0
836,531,"0",0,0
837,531,"0",0,0
838,532,"0",0,0
839,533,"0",0,0
840,533,"0",0,0
841,534,"0",0,0
842,535,"0",0,0
843,536,"0",0,0
844,537,"0",0,0
845,537,"0",0,0
846,538,"2",21,11
847,539,"26",19,34
848,540,"116",47,54
849,541,"78",38,38
850,542,"0",0,124
851,543,"0",0,642
852,544,"56",60,81
853,545,"6",8,11
854,546,"10",25,32
855,547,"13",19,35
856,548,"91",240,119
857,549,"123",42,148
858,550,"81",0,258
859,551,"108",0,181
860,552,"6",11,21
861,553,"50",20,61
862,554,"101",96,104
863,555,"229",17,80
864,556,"143",196,241
865,556,"1",102,120
866,556,"0",6,0
867,557,"466",3,193
868,558,"19",182,259
869,559,"5",8,10
870,560,"2",65,122
871,561,"2",40,62
872,562,"2",155,296
873,563,"0",155,597
874,564,"0",0,0
875,564,"1",292,619
876,564,"0",0,0
877,565,"36",582,1061
878,566,"4",27,15
879,567,"15",37,67
880,568,"22",8,56
881,569,"64",0,36
882,570,"94",150,43
883,570,"27",146,168
884,571,"56",123,169
885,572,"18",40,108
886,573,"56",8,10
887,574,"5",20,75
888,575,"48",0,43
889,575,"146",0,8
890,576,"74",86,123
891,577,"46",163,42
892,577,"1",104,120
893,578,"86",229,837
894,579,"150",126,73
895,579,"26",110,136
896,580,"3",8,10
897,581,"15",10,38
898,582,"98",0,8
899,583,"87",0,45
900,584,"75",160,307
901,585,"25",31,310
902,585,"0",0,0
903,586,"28",50,193
904,587,"4",22,11
905,588,"122",64,92
906,589,"24",15,57
907,589,"20",26,25
908,590,"17",75,63
909,591,"75",157,200
910,592,"10",11,146
911,592,"0",0,0
912,592,"15",22,25
913,592,"22",93,91
914,593,"39",199,297
915,594,"3",21,11
916,595,"1",147,189
917,595,"14",19,39
918,596,"1",0,54
919,597,"0",96,77
920,598,"1",214,286
921,599,"1",442,992
922,600,"16",20,112
923,600,"0",0,0
924,600,"23",134,82
925,601,"0",8,11
926,602,"0",0,0
927,602,"0",0,0
928,602,"0",0,0
929,602,"1",20,32
930,602,"3",84,124
931,603,"1",10,20
932,603,"0",0,0
933,603,"1",56,52
934,604,"0",0,0
935,604,"1",17,80
936,605,"3",206,244
937,606,"11",219,446
938,607,"8",60,87
939,607,"0",122,174
940,608,"1",8,11
941,609,"1",72,32
942,610,"0",19,35
943,611,"1",0,59
944,612,"0",48,162
945,613,"0",14,283
946,613,"1",0,1
947,613,"0",1,0
948,613,"0",0,0
949,613,"0",0,0
950,614,"19",182,377
951,615,"3",8,11
952,616,"1",25,32
953,617,"2",19,35
954,618,"4",0,61
955,619,"1",48,162
956,620,"3",14,284
957,620,"0",0,0
958,620,"0",0,0
959,621,"1",146,254
960,621,"6",0,126
961,622,"0",8,11
962,623,"0",20,61
963,624,"0",45,52
964,625,"1",17,81
965,626,"0",104,122
966,627,"1",28,223
967,628,"0",0,0
968,628,"0",0,3
969,628,"0",122,172
970,629,"1",21,11
971,630,"1",45,75
972,631,"0",0,3
973,631,"0",3,0
974,631,"1",0,54
975,632,"3",0,38
976,633,"1",147,189
977,634,"6",442,992
978,635,"6",0,81
979,636,"23",8,10
980,637,"15",9,37
981,638,"29",0,8
982,639,"29",0,8
983,640,"25",10,54
984,641,"31",155,302
985,642,"74",53,341
986,643,"45",55,211
987,644,"10",8,10
988,645,"11",26,70
989,646,"185",6,12
990,647,"9",17,32
991,647,"0",0,0
992,647,"20",67,62
993,648,"3",21,10
994,649,"46",119,60
995,649,"2",84,123
996,650,"30",227,284
997,651,"68",10,39
998,652,"143",69,173
999,653,"12",5,38
1000,653,"45",28,70
1001,653,"0",0,0
1002,654,"86",0,36
1003,655,"11",28,16
1004,656,"6",24,14
1005,657,"8",21,10
1006,658,"31",58,93
1007,658,"11",162,189
1008,659,"49",20,30
1009,660,"85",50,73
1010,661,"29",0,48
1011,661,"0",0,0
1012,661,"1",1,1
1013,661,"0",0,0
1014,662,"120",88,274
1015,663,"34",12,62
1016,664,"17",7,30
1017,664,"0",0,0
1018,664,"111",66,48
1019,665,"111",192,112
1020,666,"65",4,53
1021,667,"109",112,109
1022,668,"86",28,65
1023,668,"169",16,17
1024,669,"3",8,10
1025,670,"92",9,49
1026,670,"97",95,18
1027,671,"93",0,21
1028,672,"115",69,99
1029,673,"46",0,28
1030,674,"77",0,8
1031,675,"188",89,283
1032,676,"130",0,22
1033,677,"161",92,272
1034,677,"84",138,70
1035,678,"77",0,44
1036,679,"0",0,0
1037,679,"123",40,184
1038,679,"0",0,0
1039,679,"12",125,137
1040,680,"91",35,104
1041,681,"82",155,302
1042,682,"156",47,263
1043,682,"88",21,46
1044,683,"3",8,10
1045,684,"17",21,22
1046,685,"0",0,0
1047,685,"19",36,109
1048,686,"116",16,298
1049,686,"0",0,0
1050,686,"17",8,10
1051,687,"108",1,29
1052,688,"99",9,36
1053,689,"3",8,10
1054,689,"0",0,0
1055,690,"85",13,37
1056,691,"83",40,61
1057,692,"115",7,34
1058,693,"143",92,194
1059,694,"88",66,130
1060,695,"64",35,72
1061,696,"42",17,68
1062,697,"57",155,302
1063,698,"163",7,46
1064,699,"63",24,303
1065,700,"211",177,333
1066,701,"31",87,193
1067,702,"63",155,308
1068,703,"34",33,317
1069,703,"0",0,0
1070,703,"0",0,0
1071,704,"41",58,205
1072,705,"89",27,493
1073,706,"29",44,195
1074,707,"24",15,17
1075,708,"35",8,17
1076,709,"30",23,25
1077,710,"55",8,10
1078,711,"31",32,63
1079,712,"65",53,89
1080,712,"0",1,0
1081,713,"66",23,56
1082,714,"47",4,39
1083,714,"2",2,2
1084,715,"133",7,5
1085,716,"22",36,35
1086,716,"5",0,1
1087,717,"57",7,5
1088,718,"71",8,7
1089,718,"3",52,58
1090,719,"112",6,54
1091,720,"58",9,59
1092,720,"13",20,60
1093,721,"124",17,64
1094,722,"85",6,53
1095,723,"145",181,303
1096,723,"0",0,0
1097,724,"74",104,127
1098,724,"76",94,104
1099,725,"114",138,192
1100,726,"108",166,221
1101,726,"243",55,38
1102,727,"114",172,400
1103,728,"176",68,257
1104,728,"51",365,255
1105,729,"198",116,383
1106,729,"12",29,27
1107,730,"198",40,228
1108,731,"238",271,475
1109,732,"207",145,178
1110,732,"16",97,139
1111,733,"199",166,160
1112,734,"113",181,232
1113,735,"258",455,383
1114,736,"275",8,10
1115,737,"21",7,43
1116,738,"48",7,5
1117,739,"40",5,53
1118,740,"76",131,173
1119,741,"38",86,273
1120,742,"47",187,181
1121,743,"5",9,12
1122,743,"1",1,1
1123,744,"5",17,16
1124,745,"21",66,92
1125,745,"5",8,9
1126,745,"24",37,33
1127,746,"1368",38,30
1128,747,"97",18,64
1129,748,"106",147,66
1130,749,"45",5,48
1131,750,"130",17,162
1132,751,"11",9,17
1133,752,"341",213,214
1134,752,"112",92,151
1135,752,"27",9,7
1136,752,"62",48,79
1137,753,"250",83,216
1138,754,"92",83,322
1139,754,"0",0,0
1140,755,"463",170,222
1141,755,"316",75,60
1142,755,"40",30,31
1143,755,"254",105,246
1144,756,"5",8,10
1145,757,"55",54,117
1146,758,"11",0,6
1147,759,"47",20,67
1148,760,"51",3,62
1149,761,"77",24,381
1150,761,"0",2,0
1151,762,"83",117,152
1152,763,"0",0,0
1153,763,"76",41,29
1154,763,"4",21,10
1155,764,"8",21,10
1156,764,"0",0,0
1157,764,"0",0,0
1158,765,"43",20,15
1159,765,"23",2,19
1160,766,"0",0,0
1161,766,"0",0,0
1162,766,"0",0,0
1163,767,"13",9,17
1164,768,"31",16,14
1165,768,"202",63,110
1166,769,"5",17,25
1167,769,"49",2,50
1168,769,"54",122,67
1169,769,"0",0,0
1170,769,"110",174,204
1171,769,"1",0,1
1172,769,"4",120,163
1173,770,"76",3,40
1174,771,"213",16,40
1175,772,"64",104,277
1176,773,"61",33,95
1177,774,"7",10,12
1178,775,"30",0,28
1179,776,"55",23,82
1180,777,"53",33,104
1181,777,"0",1,0
1182,778,"67",13,75
1183,779,"66",12,262
1184,779,"0",0,0
1185,779,"0",0,0
1186,779,"61",192,264
1187,779,"9",0,3
1188,779,"0",0,0
1189,780,"5",9,11
1190,781,"56",47,185
1191,782,"53",35,106
1192,782,"11",30,16
1193,782,"0",0,0
1194,782,"41",66,134
1195,782,"0",0,0
1196,782,"9",41,39
1197,782,"6",5,7
1198,782,"12",49,22
1199,782,"18",0,4
1200,783,"264",73,82
1201,784,"53",19,34
1202,784,"3",1,12
1203,784,"17",4,30
1204,784,"5",49,54
1205,785,"211",190,248
1206,785,"36",88,56
1207,785,"0",0,0
1208,785,"0",0,0
1209,785,"0",1,0
1210,785,"2",0,26
1211,785,"6",8,14
1212,785,"69",264,205
1213,785,"4",49,53
1214,785,"42",101,3
1215,786,"61",106,230
1216,786,"10",8,2
1217,787,"157",94,577
1218,787,"0",3,0
1219,787,"7",4,8
1220,787,"13",2,3
1221,787,"0",0,0
1222,787,"3",37,46
1223,788,"0",0,0
1224,788,"0",0,0
1225,788,"0",0,0
1226,788,"0",0,0
1227,788,"0",0,0
1228,789,"0",0,0
1229,789,"0",0,0
1230,790,"0",0,0
1231,790,"0",0,0
1232,790,"0",0,0
1233,790,"0",0,0
1234,791,"0",0,0
1235,792,"0",0,0
1236,792,"0",0,0
1237,792,"0",0,0
1238,793,"0",0,0
1239,794,"0",0,0
1240,795,"4",23,10
1241,796,"44",34,13
1242,796,"86",19,31
1243,796,"56",42,40
1244,796,"545",28,32
1245,797,"170",59,111
1246,798,"18",1,39
1247,799,"345",73,90
1248,800,"284",19,159
1249,801,"115",17,89
1250,802,"11",18,19
1251,803,"26",25,32
1252,803,"1",6,2
1253,804,"142",19,91
1254,804,"0",1,0
1255,804,"0",38,0
1256,804,"52",63,83
1257,805,"367",94,119
1258,805,"14",2,8
1259,805,"11",37,35
1260,806,"145",209,172
1261,806,"4",6,2
1262,806,"1",3,1
1263,806,"40",28,124
1264,807,"69",14,308
1265,807,"0",0,0
1266,808,"161",12,63
1267,808,"29",42,126
1268,808,"28",5,11
1269,808,"10",54,58
1270,809,"3",20,10
1271,810,"38",52,138
1272,810,"13",16,9
1273,810,"17",46,220
1274,810,"10",62,120
1275,811,"129",507,301
1276,812,"3",0,39
1277,813,"0",0,0
1278,813,"12",17,17
1279,813,"30",84,81
1280,813,"1",0,1
1281,814,"86",387,1174
1282,815,"37",233,111
1283,816,"6",8,12
1284,817,"74",513,931
1285,818,"13",96,117
1286,819,"0",17,81
1287,820,"123",202,140
1288,820,"9",0,4
1289,820,"3",4,2
1290,820,"0",0,0
1291,820,"6",1,36
1292,821,"1",28,223
1293,822,"40",37,37
1294,822,"1",20,172
1295,823,"2",8,10
1296,824,"13",48,68
1297,824,"2",37,33
1298,825,"163",66,110
1299,826,"8",75,90
1300,826,"45",121,141
1301,827,"2",48,163
1302,828,"94",226,328
1303,828,"0",0,0
1304,828,"0",0,0
1305,829,"5",269,433
1306,829,"28",402,565
1307,830,"7",9,10
1308,831,"162",4,58
1309,832,"58",57,43
1310,832,"42",19,24
1311,833,"57",0,49
1312,834,"313",148,100
1313,835,"150",15,160
1314,836,"517",167,223
1315,837,"0",0,0
1316,837,"6",22,12
1317,838,"6",22,12
1318,839,"32",21,24
1319,839,"30",25,17
1320,839,"58",13,41
1321,839,"14",3,4
1322,840,"5",8,10
1323,841,"19",23,26
1324,842,"259",36,66
1325,842,"0",39,0
1326,842,"16",6,22
1327,843,"488",165,255
1328,844,"118",2,64
1329,845,"207",24,134
1330,846,"256",4,171
1331,846,"47",3,1
1332,846,"2",0,1
1333,847,"49",8,10
1334,847,"2",1,1
1335,848,"25",27,105
1336,848,"4",6,7
1337,848,"0",0,0
1338,848,"0",63,66
1339,849,"2",0,4
1340,849,"36",5,9
1341,850,"2",0,4
1342,850,"36",5,9
1343,850,"0",0,57
1344,851,"147",5,55
1345,851,"0",0,0
1346,851,"62",23,39
1347,851,"0",0,0
1348,851,"0",9,0
1349,851,"0",0,0
1350,851,"0",17,567
1351,852,"273",0,128
1352,853,"50",28,207
1353,853,"0",0,0
1354,853,"0",0,0
1355,853,"150",15,10
1356,854,"168",22,150
1357,855,"0",0,0
1358,855,"0",2,0
1359,855,"6",0,10
1360,856,"0",0,0
1361,856,"3",21,11
1362,857,"2",17,40
1363,858,"1",69,57
1364,859,"5",73,46
1365,860,"2",54,76
1366,861,"0",0,0
1367,861,"1",44,345
1368,862,"0",0,0
1369,862,"21",555,777
1370,863,"22",22,12
1371,864,"0",0,0
1372,864,"9",0,37
1373,865,"1",0,65
1374,866,"1",0,47
1375,867,"4",23,12
1376,868,"5",27,12
1377,869,"15",20,10
1378,870,"2",0,7
1379,870,"4",1,42
